,PC1,PC2,PC3,Cluster_11,Cluster_7
413,1.0415934759394856,0.04521924888484908,0.26123462356015514,0,4
414,1.0441250359464145,0.020502514952565,0.25414707050375535,0,4
415,1.0472373177297905,-0.0031287112416948514,0.24943985611568192,0,4
416,1.04954825073714,-0.024295957482185458,0.24541474525680387,0,4
417,1.0506158617450425,-0.042975902088701924,0.2415074854851361,0,4
418,1.0504856915967786,-0.059757223925434706,0.23753656594249253,0,4
419,1.0494183514708617,-0.07539654199347204,0.23346885699375866,0,4
420,1.04767597898821,-0.09059525950985053,0.22938254981643316,0,4
421,1.0453911591704883,-0.10580054108942516,0.22547124317954534,0,4
422,1.042460473216358,-0.12129116113101995,0.22195924906370054,0,4
423,1.0386221102372828,-0.1371474094672742,0.21903516502794207,0,4
424,1.0335606961319328,-0.15340179398003123,0.21683789324354402,0,4
425,1.0269852004989508,-0.17014880931816107,0.21536996573305672,0,4
426,1.018760692328818,-0.18768517033897397,0.2144860024081815,0,4
427,1.0089060807223091,-0.2066121582459471,0.21383315092408958,0,4
428,0.9975648150259264,-0.2278286049110736,0.21285127520362582,0,4
429,0.9848316646990238,-0.2523589808185579,0.2108778438748001,0,4
430,0.9705982332286451,-0.28109473993915834,0.20731482962708295,0,4
431,0.9544323604731924,-0.31452577935152204,0.20183474055711723,0,4
432,0.9356382999059613,-0.35263376186503664,0.19450377446150036,0,4
433,0.9133905939651847,-0.395028941698923,0.18572750120854095,0,4
434,0.8868849866143476,-0.44122934299350103,0.1760606734468925,0,4
435,0.855460704354883,-0.490916142088357,0.16597696955685556,0,4
436,0.8187113895974482,-0.5440778566759973,0.15566758438489653,0,4
437,0.7765337579976868,-0.6009592508648398,0.1449715361775031,0,4
438,0.7291490850488478,-0.6618933016856552,0.13344570152009272,0,4
439,0.6770755691198779,-0.7270740546738873,0.12055974542585994,0,4
440,0.6210158433444738,-0.7963671390369217,0.1059478945461802,0,4
441,0.5617370144593756,-0.8692079553471241,0.08960563440386533,8,4
442,0.4999345946411494,-0.9446306444864875,0.07190899332369938,8,4
443,0.43622560124071463,-1.021426033564953,0.05343373496408126,8,0
444,0.37115580813645477,-1.098379232004823,0.03471456173171327,8,0
445,0.3053592459175398,-1.174359301358715,0.016037194433182734,8,0
446,0.23974130200958516,-1.2484873104085465,-0.0025347749527566917,8,0
447,0.17561781025568962,-1.3199883129790795,-0.021049645396081087,8,0
448,0.11455203681236531,-1.3882024121305738,-0.039460231553738324,8,0
449,0.05799919118896362,-1.4524789568265994,-0.05756227215596527,8,0
450,0.00699315646129246,-1.5122622352577846,-0.07509883107145648,8,0
451,-0.03804170889285752,-1.5671584156422562,-0.09185704524867386,8,0
452,-0.07718755403850504,-1.6169065448860622,-0.10783578257714269,8,0
453,-0.11084316864969003,-1.6614033550066523,-0.12322676894890179,8,0
454,-0.13949024685074635,-1.7005095800314833,-0.1383462784446142,8,0
455,-0.16354285186165962,-1.7340779797478965,-0.1534548026053166,8,0
456,-0.18337476577298437,-1.7618942007243086,-0.16854192133810592,8,0
457,-0.19934496364381266,-1.7838306372295887,-0.1831712528922064,8,0
458,-0.21181727158680302,-1.8000101651046234,-0.1961544143839393,8,0
459,-0.22087716587182923,-1.8114713792059065,-0.20477691601036743,8,0
460,-0.225853098645686,-1.8207603405986452,-0.20394713363575634,8,0
461,-0.22918481135131677,-1.8250206914088756,-0.1978183309850092,8,0
462,-0.23477102729965038,-1.8186329299547306,-0.19549334344102937,8,0
463,-0.24236459095859228,-1.803133527300368,-0.19497632200660298,8,0
464,-0.25291450822651496,-1.7785007629638778,-0.19698928805452018,8,0
465,-0.26886182129726816,-1.7436290456413663,-0.20339899449511256,8,0
466,-0.2926025990289339,-1.697442783562185,-0.21574474884372832,8,0
467,-0.3256066353859309,-1.6391795951223143,-0.23490674482933374,8,0
468,-0.37101746638491445,-1.5672634594900727,-0.26008315868543236,8,0
469,-0.4374050453844064,-1.47813833180574,-0.2876660038329665,8,0
470,-0.5341431064877349,-1.3732613208244093,-0.3167028192069042,8,0
471,-0.6423556291698141,-1.2830582743697074,-0.3683978828501343,8,0
472,-0.7343466995531159,-1.2356862648104612,-0.4597724517327594,8,0
473,-0.799145180113787,-1.2370779497353768,-0.589074808056338,8,0
474,-0.8315035167053173,-1.2913450957942232,-0.7545128994411068,8,0
475,-0.8260314929335588,-1.4040252774511504,-0.9569405912963521,4,0
476,-0.7798811676972485,-1.574444646335678,-1.1926400086472313,4,0
477,-0.6986978325916154,-1.7867385479613733,-1.445337030174727,4,0
478,-0.594007913238261,-2.0112811832566893,-1.687670666324889,4,0
479,-0.4815730984176975,-2.2125681281606813,-1.8885157410970295,4,0
480,-0.37930184047710935,-2.3597783208042853,-2.022648487893767,4,0
481,-0.3011649826047994,-2.433178811863487,-2.075611903584819,4,0
482,-0.2518961813824358,-2.425045826034356,-2.0437246812611827,4,0
483,-0.22952843012405852,-2.336782931177218,-1.9322128156864833,4,0
484,-0.22969872720273007,-2.176535479194553,-1.7535708653779394,4,0
485,-0.2453444316053631,-1.9590135567751361,-1.525458531756078,4,0
486,-0.2646045817245021,-1.70494406564515,-1.269365082616837,4,0
487,-0.27544739845365135,-1.4368007502667124,-1.0071804726306148,4,0
488,-0.27175409165823683,-1.1731797114038094,-0.7564695926959053,8,0
489,-0.2501653323873756,-0.927959261605068,-0.5284491684931324,8,0
490,-0.20794168139654345,-0.7096745611769513,-0.3273841340580403,8,0
491,-0.14553799516625934,-0.5210527164596358,-0.1533763074121932,8,0
492,-0.06598296906714302,-0.3618203372738083,-0.0068723558372675115,8,4
493,0.027296869678783156,-0.2326604545766742,0.10979908073948746,0,4
494,0.13260279572254818,-0.1379934527047124,0.1917478518900967,0,4
495,0.2511973817948171,-0.08473502955841564,0.23286129301129888,0,4
496,0.36601687217325785,-0.05210109649512873,0.2522477520118743,0,4
497,0.463671484731903,-0.010867834998666658,0.2775864315477064,0,4
498,0.5498750598764977,0.03556823283863515,0.3072917460903128,0,4
499,0.6248463010963801,0.07601873355700847,0.33150859468461447,0,4
500,0.6850600082622639,0.10609702607034893,0.34624615429034594,0,4
501,0.7300012606344,0.12700877539295877,0.353075704898873,0,4
502,0.7626184295417188,0.14134056587903737,0.35511714393844884,0,4
503,0.7867008812539551,0.15108114071487735,0.35472846845745065,0,4
504,0.8052286536278228,0.15754182124704935,0.3531933922818546,0,4
505,0.8200277736909067,0.16162784052263662,0.35122611016343264,0,4
506,0.8320990850453238,0.16410565248253994,0.3492393148066404,0,4
507,0.8420023921613373,0.16555778544225438,0.3474471104059435,0,4
508,0.8501149236223902,0.16636396468422326,0.34596833202100724,0,4
509,0.8567456892916797,0.16678166653977186,0.3448293364580966,0,4
510,0.862146202693947,0.16694165257909904,0.3440294219336658,0,4
511,0.8664979367020365,0.1669755571136378,0.34360557551375287,0,4
512,0.8699362710090016,0.16697940888689008,0.34359550875642547,0,4
513,0.8725866102701973,0.16700681329884345,0.3439911838562867,0,4
514,0.874599555055659,0.167036566131558,0.34471650491511896,0,4
515,0.8761315462840255,0.16706137671454277,0.34569983845816804,0,4
516,0.8773129148304659,0.1670442280065203,0.34687768799647517,0,4
517,0.8782388013640211,0.16705403601629798,0.3482588164618171,0,4
518,0.8789574649673825,0.16717947440009323,0.3499243916017089,0,4
519,0.8794867532473538,0.1675647553585445,0.351952742331326,0,4
520,0.8798587808396646,0.1682971511432967,0.35445886450725467,0,4
521,0.8801318486409775,0.16942787997195574,0.3574758710389883,0,4
522,0.8804221324877616,0.17083009346459718,0.3609317932875628,0,4
523,0.8808622075518715,0.17234090314483225,0.36464682654397507,0,4
524,0.881579544525075,0.173730326673391,0.3683446724631495,0,4
525,0.8826403466714233,0.174791806706107,0.371745189994957,0,4
526,0.8840403265395852,0.17539009764085042,0.3746135891573704,0,4
527,0.8856906674563808,0.17549323626333713,0.376891949584202,0,4
528,0.8874636028181965,0.1751584491987804,0.37868245178871407,0,4
529,0.8891874259106738,0.17456237802743835,0.3802398538214158,0,4
530,0.8906904223757397,0.1738839934538908,0.38185474058961444,0,4
531,0.8918661876033172,0.17327132402758083,0.3837041232812587,0,4
532,0.8927422148613163,0.1728158572641297,0.3857020931848507,0,4
533,0.8934440828892707,0.17246168361680436,0.3875566793699585,0,4
534,0.8941666858327912,0.17207630084824094,0.3888527300173864,0,4
535,0.8951104136708754,0.17130642023941847,0.3892669740902619,0,4
536,0.8964220975096451,0.16954847052278874,0.38879025187147476,0,4
537,0.8981357467661357,0.16583074885989246,0.3877688150591782,0,4
538,0.8999924761995959,0.15873488999841073,0.3872220776388401,0,4
539,0.9012593229529227,0.14624353764917042,0.3889984414002513,0,4
540,0.9002212320784461,0.12498776561165353,0.3964977634644524,0,4
541,0.8932697937297251,0.09079074658359144,0.4144559688646145,0,4
542,0.8728789756010268,0.05971381280376423,0.42971824644830325,0,4
543,0.8498472869492874,0.08031109734585365,0.40148210344181895,0,4
544,0.841963272388204,0.11845774758714349,0.35261046320732314,0,4
545,0.8180140674453789,0.12159809881461461,0.30923637596298487,0,4
546,0.8123769309632131,0.07901414175789588,0.2732946633047793,0,4
547,0.8426805184870079,-0.0019184425874149355,0.2896971633080323,0,4
548,0.8180209871745397,-0.14681191302642518,0.3772395340344777,0,4
549,0.6944074503409369,-0.4013022736984369,0.5386639458482936,0,4
550,0.4932680121085756,-0.7585699442121284,0.7713215688576928,0,4
551,0.16411508228821486,-1.2078958147837389,1.0709131277731403,8,0
552,-0.3254312582921303,-1.7126889051754361,1.4283419464624216,8,0
553,-0.9579789597870081,-2.248981275576993,1.803403724467096,8,0
554,-1.74044220864088,-2.8152030964648627,2.1066672319200626,10,0
555,-2.669098039250623,-3.4381002190063312,2.2068668852696316,10,0
556,-3.75567562398637,-4.046487593638739,2.083323222588981,10,2
557,-5.003038671031214,-4.590001658456701,1.7139412495253863,10,2
558,-6.396060136031652,-4.980756508922285,1.1299530785363154,3,2
559,-7.888201782096825,-5.090809493089077,0.4281248703889849,3,2
560,-9.382975876490809,-4.801968459913409,-0.27249204646282466,3,2
561,-10.709597684936611,-4.024887831480439,-0.8453547782347153,3,2
562,-11.649089556441263,-2.7111954507861387,-1.1763050063357994,7,2
563,-11.9892461998808,-0.876682853381774,-1.1985264446689463,7,3
564,-11.582770559450726,1.3533029544423125,-0.9392958804484848,7,3
565,-10.395969556472359,3.7455379701864318,-0.5162055092810103,1,3
566,-8.53566410545258,6.029127399929628,-0.0674337830419957,9,5
567,-6.219876664543189,7.919939744163493,0.26024659014894036,9,5
568,-3.735962951856602,9.20217076720911,0.36476584044056987,6,5
569,-1.390067798451757,9.780841524154903,0.2205853906625579,6,1
570,0.5616466064690683,9.689292952771007,-0.11930212072818044,6,1
571,1.9839134288856037,9.066515813603196,-0.5499876037482887,2,1
572,2.8624482314505566,8.111993370666015,-0.9550166292871648,2,1
573,3.270928133841866,7.02648593194096,-1.2506031132630313,2,1
574,3.3381647858444388,5.967097262499244,-1.4100000226603648,2,6
575,3.203575814746162,5.030309877397269,-1.4485299159867497,2,6
576,2.9865580732159143,4.256885051560245,-1.3905584376348925,5,6
577,2.7598370931514213,3.6516101423839658,-1.2509097228057433,5,6
578,2.551135034793935,3.182283995166992,-1.0503762740813545,5,6
579,2.3581759932863897,2.790829048311834,-0.8229442065486259,5,6
580,2.1646726978696362,2.4354325241375476,-0.5953492822581962,5,6
581,1.9854251778530951,2.1020730582968783,-0.38244781169385744,5,6
582,1.8120460511174539,1.777043703545876,-0.2010706200987309,5,4
583,1.6789326141790997,1.4267796088345555,-0.09338759033232254,5,4
584,1.5648813791194298,1.0870665749524584,-0.03459042753166943,0,4
585,1.4555117739056456,0.8143158717494186,0.0280285258647281,0,4
586,1.364392627750231,0.6070116097894613,0.0915832160538178,0,4
587,1.2975849578818093,0.45100754747589994,0.14835146275917635,0,4
588,1.2494376918598389,0.333605329131622,0.19716224784166203,0,4
589,1.2120341689555152,0.24387072449017613,0.23766529502622877,0,4
590,1.1794467189053344,0.17817979517441945,0.2648115478034794,0,4
591,1.1483611308245627,0.14195990009747614,0.2666153927589179,0,4
592,1.1251471939992044,0.11946388616386804,0.2587792414920364,0,4
593,1.1122061881823324,0.09579958646019708,0.2543891481489469,0,4
594,1.1059023726716917,0.07099399141982514,0.25135538533974056,0,4
595,1.1033677231958092,0.04673515145688974,0.24823778865906204,0,4
596,1.1026627563932792,0.02409844634931804,0.24488091266849485,0,4
597,1.1024401202956229,0.003669651724900439,0.24132685577587398,0,4
598,1.1019222281127907,-0.014782536014761772,0.2378626506189837,0,4
599,1.1007411394272746,-0.03189285100615373,0.23453766221746336,0,4
600,1.0986880095518465,-0.04845929514178193,0.23121610336622014,0,4
601,1.0955337553964324,-0.06512763871325476,0.2277787451686389,0,4
602,1.0910275382075696,-0.08225965420350685,0.22420939599807904,0,4
603,1.0849076704018326,-0.09995210844724513,0.22067972712409328,0,4
604,1.0770333392562572,-0.11809245933318228,0.21745373780568872,0,4
605,1.0673648536478322,-0.1365897112727923,0.21486709069200366,0,4
606,1.0559941832255368,-0.155473027349903,0.21320704045664382,0,4
607,1.0430573094337559,-0.1750782201100449,0.21260503185619142,0,4
608,1.0287135212626723,-0.19607985640911443,0.21297629096258258,0,4
609,1.0130308277816455,-0.2193886203187549,0.21405756365321377,0,4
610,0.9958722339168242,-0.24593440995441598,0.21553489968372927,0,4
611,0.976821378534022,-0.27636281207276164,0.21724993294734352,0,4
612,0.9552301795969301,-0.31091520510051507,0.21926097387692073,0,4
613,0.930351664865405,-0.34948839589780417,0.22176919074947898,0,4
614,0.9015705463709893,-0.3918037449487999,0.22498348255766584,0,4
615,0.8685287282897818,-0.43765100844980026,0.22893374024886043,0,4
616,0.8312184637143997,-0.4869665557495948,0.23343306614005382,0,4
617,0.7898636868549062,-0.5397981322449916,0.23810765970802555,0,4
618,0.7447292580123454,-0.5961581812993401,0.24249276710532072,0,4
619,0.6960004100522095,-0.6558338958325453,0.24614894767967602,0,4
620,0.6437164710711812,-0.7182757259142073,0.24875785782684018,0,4
621,0.5878860453289763,-0.7825899715654906,0.2501916316294231,0,4
622,0.5286334973282473,-0.8476731664947926,0.2504508432881878,0,4
623,0.46624812663987847,-0.912543385952241,0.24956070253206938,8,4
624,0.40123983417982856,-0.976465047982828,0.2473634995496905,8,4
625,0.33421368042517446,-1.0391660497158468,0.24344123472537116,8,0
626,0.26588440869726243,-1.1006877967796493,0.23722540175305973,8,0
627,0.19701956189659137,-1.1611175182620412,0.22827356699809404,8,0
628,0.1283858241898421,-1.2202831716209324,0.21653524841385882,8,0
629,0.06067592545575611,-1.2774881006443404,0.20258486993091815,8,0
630,-0.0055364449920084465,-1.3317529474981022,0.18743645431122385,8,0
631,-0.06966220222173082,-1.3820519435559937,0.1721806894353371,8,0
632,-0.13099700140887355,-1.4277795506256497,0.15768580434009222,8,0
633,-0.18873847395805327,-1.4688138250519598,0.14437481205506011,8,0
634,-0.2420847745609688,-1.5054279945184696,0.13228154943072667,8,0
635,-0.2903683885479192,-1.5381128467811205,0.12122851259128631,8,0
636,-0.33318927000357346,-1.5673262387498745,0.11098575466218429,8,0
637,-0.37031754542351086,-1.5933436328896946,0.10134779282741604,8,0
638,-0.4017641190228268,-1.6162199165768745,0.09225392739735776,8,0
639,-0.42765558179787394,-1.635669007425475,0.08377437351574113,8,0
640,-0.4483852362531368,-1.6511572220726254,0.07613447634048878,8,0
641,-0.46456149832224747,-1.6620282146140635,0.06970282907963059,8,0
642,-0.4770425253422386,-1.667646117818167,0.06492860478608037,8,0
643,-0.4867035108700078,-1.667724728049915,0.06252961885643447,8,0
644,-0.4939443563563956,-1.662943062361705,0.06430298373065256,8,0
645,-0.498060431213528,-1.6556500291042704,0.07400068038877475,8,0
646,-0.5012131452855767,-1.6427055647319508,0.08579238390533059,8,0
647,-0.5061146036882238,-1.619966153991761,0.09173438113929389,8,0
648,-0.5122114844516296,-1.589491577993622,0.0936734945582774,8,0
649,-0.5202862083221672,-1.551670016766828,0.08975172799322291,8,0
650,-0.5311969847928706,-1.5069483857921184,0.0764341832014016,8,0
651,-0.5454166953768952,-1.4563582060034967,0.0501312878652232,8,0
652,-0.5633724738052056,-1.4011791521072203,0.00853842464959947,8,0
653,-0.5860041354245863,-1.3424103096466828,-0.048152311347298464,8,0
654,-0.6154275890697034,-1.2795644959333432,-0.11605009388060204,8,0
655,-0.6557416914657727,-1.2085830722426751,-0.1860007352176329,8,0
656,-0.7097629350551372,-1.1241283539869524,-0.24739950471018451,8,0
657,-0.7650250418052722,-1.037271957202119,-0.30521252909420793,8,0
658,-0.7981122012675331,-0.9763231510552843,-0.3806203729646537,8,0
659,-0.800897052974884,-0.9574344401025652,-0.48510077477245017,8,0
660,-0.7759468458295934,-0.9841450633187312,-0.6194775676385361,8,0
661,-0.7263857407639195,-1.0565811094069066,-0.7818694320175458,8,0
662,-0.6543194407497918,-1.1726406522136033,-0.9684299686931407,4,0
663,-0.5622071942950093,-1.3246115148293638,-1.1706161308378265,4,0
664,-0.45505642420616804,-1.4961265465851685,-1.3727224787925882,4,0
665,-0.34433806308541176,-1.6630193908992807,-1.5539172620757051,4,0
666,-0.2434332088445829,-1.8029499965725344,-1.6967467490766268,4,0
667,-0.160550152183772,-1.9018202461028055,-1.7921141105656702,4,0
668,-0.10149230476324018,-1.946264761391381,-1.8311104833124243,4,0
669,-0.0679685912537711,-1.922937817400449,-1.8033384097581275,4,0
670,-0.05236950758137648,-1.8245147429713882,-1.7013506955287194,4,0
671,-0.03893732904264021,-1.6564620040598546,-1.5281438006794876,4,0
672,-0.01732317576136927,-1.4360688884996182,-1.2992847691269083,4,0
673,0.011468410246916045,-1.1859103970271718,-1.038140129596143,4,0
